Patient ID, Date,Time,Brightness (LUX)
11_10_02_CH,11/10/2017,12:27:24.530,169
11_10_02_CH,11/10/2017,12:27:25.036,162
11_10_02_CH,11/10/2017,12:27:25.536,160
11_10_02_CH,11/10/2017,12:27:26.060,159
11_10_02_CH,11/10/2017,12:27:26.560,165
11_10_02_CH,11/10/2017,12:27:27.036,175
11_10_02_CH,11/10/2017,12:27:27.574,172
11_10_02_CH,11/10/2017,12:27:28.036,172
11_10_02_CH,11/10/2017,12:27:28.535,175
11_10_02_CH,11/10/2017,12:27:29.031,173
11_10_02_CH,11/10/2017,12:27:29.537,175
11_10_02_CH,11/10/2017,12:27:30.034,175
11_10_02_CH,11/10/2017,12:27:30.552,173
11_10_02_CH,11/10/2017,12:27:31.048,178
11_10_02_CH,11/10/2017,12:27:31.557,178
11_10_02_CH,11/10/2017,12:27:32.062,182
11_10_02_CH,11/10/2017,12:27:32.546,182
11_10_02_CH,11/10/2017,12:27:33.037,182
11_10_02_CH,11/10/2017,12:27:33.543,182
11_10_02_CH,11/10/2017,12:27:34.031,182
11_10_02_CH,11/10/2017,12:27:34.542,180
11_10_02_CH,11/10/2017,12:27:35.031,170
11_10_02_CH,11/10/2017,12:27:35.556,178
11_10_02_CH,11/10/2017,12:27:36.056,175
11_10_02_CH,11/10/2017,12:27:36.551,182
11_10_02_CH,11/10/2017,12:27:37.077,178
11_10_02_CH,11/10/2017,12:27:37.531,177
11_10_02_CH,11/10/2017,12:27:38.037,177
11_10_02_CH,11/10/2017,12:27:38.535,177
11_10_02_CH,11/10/2017,12:27:39.038,173
11_10_02_CH,11/10/2017,12:27:39.538,174
11_10_02_CH,11/10/2017,12:27:40.052,175
11_10_02_CH,11/10/2017,12:27:40.550,173
11_10_02_CH,11/10/2017,12:27:41.080,175
11_10_02_CH,11/10/2017,12:27:41.564,177
11_10_02_CH,11/10/2017,12:27:42.039,177
11_10_02_CH,11/10/2017,12:27:42.539,175
11_10_02_CH,11/10/2017,12:27:43.037,182
11_10_02_CH,11/10/2017,12:27:43.620,183
11_10_02_CH,11/10/2017,12:27:44.051,180
11_10_02_CH,11/10/2017,12:27:44.551,180
11_10_02_CH,11/10/2017,12:27:45.059,180
11_10_02_CH,11/10/2017,12:27:45.570,178
11_10_02_CH,11/10/2017,12:27:46.059,182
11_10_02_CH,11/10/2017,12:27:46.537,177
11_10_02_CH,11/10/2017,12:27:47.038,164
11_10_02_CH,11/10/2017,12:27:47.539,162
11_10_02_CH,11/10/2017,12:27:48.035,165
11_10_02_CH,11/10/2017,12:27:48.539,177
11_10_02_CH,11/10/2017,12:27:49.040,173
11_10_02_CH,11/10/2017,12:27:49.558,170
11_10_02_CH,11/10/2017,12:27:50.051,152
11_10_02_CH,11/10/2017,12:27:50.572,164
11_10_02_CH,11/10/2017,12:27:51.070,149
11_10_02_CH,11/10/2017,12:27:51.536,130
11_10_02_CH,11/10/2017,12:27:52.037,131
11_10_02_CH,11/10/2017,12:27:52.536,131
11_10_02_CH,11/10/2017,12:27:53.036,138
11_10_02_CH,11/10/2017,12:27:53.544,141
11_10_02_CH,11/10/2017,12:27:54.052,144
11_10_02_CH,11/10/2017,12:27:54.564,140
11_10_02_CH,11/10/2017,12:27:55.047,135
11_10_02_CH,11/10/2017,12:27:55.539,136
11_10_02_CH,11/10/2017,12:27:56.039,144
11_10_02_CH,11/10/2017,12:27:56.538,143
11_10_02_CH,11/10/2017,12:27:57.049,147
11_10_02_CH,11/10/2017,12:27:57.539,148
11_10_02_CH,11/10/2017,12:27:58.043,144
11_10_02_CH,11/10/2017,12:27:58.561,141
11_10_02_CH,11/10/2017,12:27:59.047,141
11_10_02_CH,11/10/2017,12:27:59.560,143
11_10_02_CH,11/10/2017,12:28:00.044,144
11_10_02_CH,11/10/2017,12:28:00.574,148
11_10_02_CH,11/10/2017,12:28:01.062,146
11_10_02_CH,11/10/2017,12:28:01.541,146
11_10_02_CH,11/10/2017,12:28:02.042,148
11_10_02_CH,11/10/2017,12:28:02.542,149
11_10_02_CH,11/10/2017,12:28:03.039,149
11_10_02_CH,11/10/2017,12:28:03.543,151
11_10_02_CH,11/10/2017,12:28:04.047,154
11_10_02_CH,11/10/2017,12:28:04.566,154
11_10_02_CH,11/10/2017,12:28:05.073,154
11_10_02_CH,11/10/2017,12:28:05.549,149
11_10_02_CH,11/10/2017,12:28:06.041,149
11_10_02_CH,11/10/2017,12:28:06.543,146
11_10_02_CH,11/10/2017,12:28:07.041,151
11_10_02_CH,11/10/2017,12:28:07.541,147
11_10_02_CH,11/10/2017,12:28:08.056,152
11_10_02_CH,11/10/2017,12:28:08.555,156
11_10_02_CH,11/10/2017,12:28:09.070,159
11_10_02_CH,11/10/2017,12:28:09.553,159
11_10_02_CH,11/10/2017,12:28:10.081,159
11_10_02_CH,11/10/2017,12:28:10.543,156
11_10_02_CH,11/10/2017,12:28:11.041,148
11_10_02_CH,11/10/2017,12:28:11.544,154
11_10_02_CH,11/10/2017,12:28:12.041,146
11_10_02_CH,11/10/2017,12:28:12.542,139
11_10_02_CH,11/10/2017,12:28:13.062,146
11_10_02_CH,11/10/2017,12:28:13.552,203
11_10_02_CH,11/10/2017,12:28:14.078,199
11_10_02_CH,11/10/2017,12:28:14.567,130
11_10_02_CH,11/10/2017,12:28:15.056,141
11_10_02_CH,11/10/2017,12:28:15.548,136
11_10_02_CH,11/10/2017,12:28:16.044,135
11_10_02_CH,11/10/2017,12:28:16.543,128
11_10_02_CH,11/10/2017,12:28:17.046,124
11_10_02_CH,11/10/2017,12:28:17.553,124
11_10_02_CH,11/10/2017,12:28:18.059,125
11_10_02_CH,11/10/2017,12:28:18.571,128
11_10_02_CH,11/10/2017,12:28:19.060,131
11_10_02_CH,11/10/2017,12:28:19.543,131
11_10_02_CH,11/10/2017,12:28:20.044,125
11_10_02_CH,11/10/2017,12:28:20.546,127
11_10_02_CH,11/10/2017,12:28:21.044,123
11_10_02_CH,11/10/2017,12:28:21.548,114
11_10_02_CH,11/10/2017,12:28:22.048,109
11_10_02_CH,11/10/2017,12:28:22.570,109
11_10_02_CH,11/10/2017,12:28:23.050,115
11_10_02_CH,11/10/2017,12:28:23.551,111
11_10_02_CH,11/10/2017,12:28:24.073,106
11_10_02_CH,11/10/2017,12:28:24.547,107
11_10_02_CH,11/10/2017,12:28:25.047,104
11_10_02_CH,11/10/2017,12:28:25.544,102
11_10_02_CH,11/10/2017,12:28:26.050,101
11_10_02_CH,11/10/2017,12:28:26.561,106
11_10_02_CH,11/10/2017,12:28:27.047,107
11_10_02_CH,11/10/2017,12:28:27.570,112
11_10_02_CH,11/10/2017,12:28:28.071,110
11_10_02_CH,11/10/2017,12:28:28.560,117
11_10_02_CH,11/10/2017,12:28:29.047,119
11_10_02_CH,11/10/2017,12:28:29.544,120
11_10_02_CH,11/10/2017,12:28:30.046,120
11_10_02_CH,11/10/2017,12:28:30.549,115
11_10_02_CH,11/10/2017,12:28:31.049,115
11_10_02_CH,11/10/2017,12:28:31.553,115
11_10_02_CH,11/10/2017,12:28:32.066,115
11_10_02_CH,11/10/2017,12:28:32.558,115
11_10_02_CH,11/10/2017,12:28:33.046,115
11_10_02_CH,11/10/2017,12:28:33.590,115
11_10_02_CH,11/10/2017,12:28:34.049,118
11_10_02_CH,11/10/2017,12:28:34.552,120
11_10_02_CH,11/10/2017,12:28:35.046,132
11_10_02_CH,11/10/2017,12:28:35.548,123
11_10_02_CH,11/10/2017,12:28:36.051,109
11_10_02_CH,11/10/2017,12:28:36.555,106
11_10_02_CH,11/10/2017,12:28:37.072,104
11_10_02_CH,11/10/2017,12:28:37.577,107
11_10_02_CH,11/10/2017,12:28:38.073,107
11_10_02_CH,11/10/2017,12:28:38.551,117
11_10_02_CH,11/10/2017,12:28:39.080,120
11_10_02_CH,11/10/2017,12:28:39.548,127
11_10_02_CH,11/10/2017,12:28:40.047,128
11_10_02_CH,11/10/2017,12:28:40.548,133
11_10_02_CH,11/10/2017,12:28:41.060,125
11_10_02_CH,11/10/2017,12:28:41.572,122
11_10_02_CH,11/10/2017,12:28:42.067,122
11_10_02_CH,11/10/2017,12:28:42.549,122
11_10_02_CH,11/10/2017,12:28:43.050,127
11_10_02_CH,11/10/2017,12:28:43.549,120
11_10_02_CH,11/10/2017,12:28:44.050,118
11_10_02_CH,11/10/2017,12:28:44.551,118
11_10_02_CH,11/10/2017,12:28:45.051,118
11_10_02_CH,11/10/2017,12:28:45.549,117
11_10_02_CH,11/10/2017,12:28:46.067,117
11_10_02_CH,11/10/2017,12:28:46.568,117
11_10_02_CH,11/10/2017,12:28:47.096,117
11_10_02_CH,11/10/2017,12:28:47.571,117
11_10_02_CH,11/10/2017,12:28:48.058,123
11_10_02_CH,11/10/2017,12:28:48.549,117
11_10_02_CH,11/10/2017,12:28:49.049,118
11_10_02_CH,11/10/2017,12:28:49.551,118
11_10_02_CH,11/10/2017,12:28:50.055,117
11_10_02_CH,11/10/2017,12:28:50.554,115
11_10_02_CH,11/10/2017,12:28:51.067,120
11_10_02_CH,11/10/2017,12:28:51.569,120
11_10_02_CH,11/10/2017,12:28:52.058,120
11_10_02_CH,11/10/2017,12:28:52.550,119
11_10_02_CH,11/10/2017,12:28:53.051,120
11_10_02_CH,11/10/2017,12:28:53.552,122
11_10_02_CH,11/10/2017,12:28:54.052,122
11_10_02_CH,11/10/2017,12:28:54.553,115
11_10_02_CH,11/10/2017,12:28:55.062,119
11_10_02_CH,11/10/2017,12:28:55.569,115
11_10_02_CH,11/10/2017,12:28:56.054,114
11_10_02_CH,11/10/2017,12:28:56.587,114
11_10_02_CH,11/10/2017,12:28:57.079,114
11_10_02_CH,11/10/2017,12:28:57.562,114
11_10_02_CH,11/10/2017,12:28:58.052,107
11_10_02_CH,11/10/2017,12:28:58.554,107
11_10_02_CH,11/10/2017,12:28:59.054,117
11_10_02_CH,11/10/2017,12:28:59.553,130
11_10_02_CH,11/10/2017,12:29:00.051,122
11_10_02_CH,11/10/2017,12:29:00.561,120
11_10_02_CH,11/10/2017,12:29:01.073,120
11_10_02_CH,11/10/2017,12:29:01.562,120
11_10_02_CH,11/10/2017,12:29:02.058,120
11_10_02_CH,11/10/2017,12:29:02.585,114
11_10_02_CH,11/10/2017,12:29:03.054,114
11_10_02_CH,11/10/2017,12:29:03.557,114
11_10_02_CH,11/10/2017,12:29:04.054,114
11_10_02_CH,11/10/2017,12:29:04.554,114
11_10_02_CH,11/10/2017,12:29:05.059,118
11_10_02_CH,11/10/2017,12:29:05.560,120
11_10_02_CH,11/10/2017,12:29:06.080,122
11_10_02_CH,11/10/2017,12:29:06.585,123
11_10_02_CH,11/10/2017,12:29:07.054,120
11_10_02_CH,11/10/2017,12:29:07.559,118
11_10_02_CH,11/10/2017,12:29:08.058,118
11_10_02_CH,11/10/2017,12:29:08.560,118
11_10_02_CH,11/10/2017,12:29:09.057,118
